Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
108	1724.9674	736.83734	3272.7205	907.5246	512.7143	299.43445	64.042076	336.32776	1.4725485	436000	3.218651e-08	69.1892	-0.023342637	-26.366001	0.2799183	0.012992229	0.1555	79.0	491.50469160079956
109	1496.5488	699.41345	3044.5588	846.7527	443.875	291.66827	69.767876	337.44934	6.412389	440000	3.7670137e-08	121.69397	-0.026885988	-74.382126	0.2612697	0.011041139	0.16025	79.0	496.0984163284302
110	1890.5304	700.36145	3271.4817	1059.3586	562.0	299.23312	59.49452	337.21942	5.2109885	444000	1.7642975e-08	126.23244	-0.020304319	-70.2518	0.25983608	0.015333918	0.1555	30.0	500.10945773124695
111	1669.2152	677.67303	3036.0771	894.99316	490.0	294.59622	66.424194	337.70053	1.9145927	448000	8.404255e-09	104.50033	-0.0007476249	-38.517654	0.24271324	0.021645302	0.2055	2.0	503.7491567134857
112	2217.5635	820.65717	3275.275	1045.7242	662.2	309.85773	56.543736	338.77832	10.373764	452000	-2.2411346e-08	76.6951	-0.024627583	-29.34689	0.24184573	0.008324645	0.16075	79.0	508.31338810920715
113	2618.2212	867.9807	3358.4575	1194.121	790.6	314.12387	46.322815	338.63437	13.958429	456000	-1.9550324e-08	51.661163	-0.025321126	-24.391005	0.22097428	0.015202839	0.155	57.0	512.7024173736572
114	1851.2042	681.1263	3265.5596	990.21	548.8571	298.97876	65.61517	340.13815	1.7098408	460000	4.887581e-09	77.41439	-0.005499502	-43.505417	0.21816544	0.01851385	0.22325	3.0	516.3800504207611
115	2467.0918	635.35004	3266.7017	1876.2325	745.2	315.6164	49.124825	340.71652	6.229987	464000	-3.3378602e-09	39.91067	-0.027115082	-17.442953	0.21788917	0.008383269	0.15325	79.0	521.0538349151611
116	2034.6859	716.46857	3268.8723	1278.643	606.6	308.9346	56.97897	340.86423	2.6324706	468000	8.106232e-09	54.779663	-0.025125574	-18.32901	0.201986	0.010022227	0.1755	79.0	525.7484021186829
117	2157.8838	767.8546	3133.8691	1047.7655	634.1667	300.71976	65.30271	341.1655	-0.07833958	472000	-1.0848045e-08	54.901672	-0.023457076	-11.018009	0.19181015	0.014106393	0.16275	79.0	530.2059552669525
118	1371.468	731.2919	3273.312	946.6698	405.625	295.4029	68.89268	342.1647	7.6036305	476000	8.106232e-09	70.947395	0.00015362787	-21.92625	0.18004574	0.01654671	0.21275	2.0	533.9341390132904
119	1612.7233	631.0575	2766.1523	896.09894	470.125	288.85312	71.463776	342.1919	6.425826	480000	2.7418137e-08	83.574486	-0.026423238	-22.829254	0.17978647	0.012084324	0.1545	79.0	538.5569140911102
120	1701.4044	810.97174	3322.2488	1065.2002	498.375	294.1241	66.06292	343.29993	-1.6971464	484000	3.0994416e-09	67.096016	-0.02163355	-28.712658	0.16749692	0.015922662	0.15825	52.0	542.9411859512329
121	1918.2477	847.69635	3261.057	1024.0314	567.1429	303.2165	65.94173	343.5794	6.1337366	488000	1.0967255e-08	60.291958	-0.02401639	-23.937004	0.16253059	0.00934472	0.14625	79.0	547.5819334983826
