Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
90	6839.5312	770.39124	7890.927	5774.4614	7592.5625	653.0821	8231.936	5761.7427	1000.0	1000.0	359999	770.32227	115.53424	949.01904	255.55768	-773.0288	54.12594	5896.901780128479
91	7558.9873	306.48615	7829.3027	7038.958	8080.982	401.4355	8722.668	7211.7896	1000.0	1000.0	363999	773.56793	116.97051	954.81854	220.39526	-776.2965	53.98301	5966.904832363129
92	7529.348	491.31332	7965.4775	6748.9595	7839.0874	341.61688	8172.311	6967.574	1000.0	1000.0	367999	776.67346	118.2695	964.00134	208.39102	-779.4216	54.201874	6036.320057153702
93	7592.007	116.21006	7694.7515	7399.696	7979.1807	200.39803	8337.125	7782.827	1000.0	1000.0	371999	781.2274	117.318115	965.89435	212.19054	-783.98303	55.480465	6105.368767499924
94	7590.8477	186.79169	7783.4253	7328.315	8325.099	168.11354	8482.224	7916.848	1000.0	1000.0	375999	785.30554	116.08376	969.8304	220.27167	-788.01385	54.929157	6175.387636423111
95	7796.292	56.784348	7845.6733	7699.658	8324.535	295.0629	8797.089	7845.7617	1000.0	1000.0	379999	787.5464	118.34814	967.7665	209.51245	-790.2204	55.10143	6245.03880739212
96	7579.3247	193.95425	7912.5664	7430.281	7557.1904	2248.7502	8902.225	951.6601	1000.0	1000.0	383999	790.7278	119.43974	978.34375	209.34122	-793.441	56.21988	6314.909791946411
97	6959.8047	1334.6909	7909.8994	4658.6997	8270.409	386.1581	8757.666	7519.703	1000.0	1000.0	387999	793.8314	118.870865	974.87775	213.15204	-796.55133	57.36083	6384.756890535355
98	7815.8706	174.90053	7976.1543	7554.09	7975.8477	538.3617	8596.021	7018.273	1000.0	1000.0	391999	797.0479	119.10409	982.6002	177.08038	-799.80804	57.199673	6455.529910326004
99	7881.256	295.0028	8200.344	7402.9917	8116.1704	891.112	8756.704	5514.415	1000.0	1000.0	395999	800.38385	119.589096	999.0821	127.84143	-803.09143	56.431217	6524.6517634391785
