Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
99	607.4342	45.20357	657.5183	542.3631	1000.0	60.13724	7.552886	78.19315	29.715534	400000	2.193451e-08	225.15796	-0.053667653	-29.167542	0.5291529	0.015086503	0.276	37.0	496.87772846221924
100	674.11194	118.30398	791.1396	495.49197	1000.0	60.668438	7.8270154	78.657394	22.872667	404000	1.6510487e-08	456.98654	-0.012438848	-117.776855	0.52551013	0.016678477	0.1825	5.0	501.4154829978943
101	724.76416	92.99172	884.813	656.72424	1000.0	69.678734	10.395388	83.26695	12.08705	408000	-2.0861626e-09	576.78595	-0.057366274	-78.634094	0.5249964	0.015017451	0.272	46.0	507.0604598522186
102	675.4734	93.22554	766.1391	531.48334	1000.0	71.82311	11.144927	87.92676	-3.5862908	412000	-4.5895576e-09	359.2079	-0.042916976	-58.111267	0.52183694	0.015027101	0.206	22.0	511.84875774383545
103	637.7793	105.031654	786.5751	514.4088	1000.0	65.25849	21.470913	87.955925	-48.643654	416000	-9.059906e-09	380.76944	-0.030313356	-87.49753	0.5201024	0.015021785	0.196	12.0	516.7167222499847
104	673.36255	109.14447	767.2624	494.97583	1000.0	67.5307	9.883403	87.33473	13.176731	420000	1.168251e-08	336.45755	-0.007796459	-44.01294	0.51771975	0.015005389	0.166	4.0	520.8887779712677
105	690.62994	54.175434	757.08234	625.7967	1000.0	68.47273	10.254779	88.36276	23.439232	424000	1.5735626e-08	350.2887	-0.044693667	-55.48166	0.51692486	0.01501058	0.225	25.0	525.7967398166656
106	757.047	41.062263	808.8399	696.0155	1000.0	71.7589	9.809821	90.418976	32.05393	428000	-4.7683715e-09	383.1624	-0.054260395	-62.149353	0.51398176	0.015127099	0.2725	39.0	531.1847562789917
107	861.9191	100.7217	975.8247	700.1709	1000.0	76.358	8.417109	92.60009	43.86774	432000	2.0503998e-08	576.2476	-0.060275324	-169.62338	0.5060906	0.015128974	0.30625	43.0	536.6841280460358
108	570.0033	315.8509	790.8524	24.872545	1000.0	69.75986	32.982033	99.4964	-54.11995	436000	-4.053116e-09	546.5533	-0.010824434	-274.36655	0.49649006	0.015113477	0.144	3.0	541.2670755386353
109	707.2427	21.70231	730.2885	673.7638	1000.0	75.17669	9.062687	97.3054	28.027271	440000	-2.3126603e-08	196.57677	-0.047859564	-37.22026	0.49592134	0.015200052	0.23275	28.0	546.2078385353088
110	789.7847	54.987095	858.6413	705.9611	1000.0	72.788284	7.7140255	92.63049	39.951992	444000	3.409386e-08	316.71307	-0.0131663475	-66.05461	0.49211052	0.015160271	0.18925	5.0	551.079521894455
111	753.30383	91.36725	885.793	655.51825	1000.0	77.50175	7.463618	96.28131	36.538235	448000	2.1457671e-09	316.70926	-0.043229632	-39.009308	0.49100447	0.015174347	0.23225	24.0	556.2254388332367
112	717.1774	59.18583	785.85986	635.68243	1000.0	75.92571	8.296859	97.00239	44.094658	452000	-1.7166137e-08	313.43622	-0.051046308	-45.78949	0.48836765	0.01539904	0.24975	30.0	561.7637407779694
113	742.19604	109.51076	866.39075	612.6202	1000.0	72.975334	8.600003	96.81554	30.523064	456000	2.002716e-08	450.34933	-0.029045418	-64.3869	0.48205686	0.015307569	0.173	12.0	566.3558521270752
114	750.857	26.065907	775.23413	707.088	1000.0	74.684296	10.441263	98.27267	36.55402	460000	-1.3113022e-09	314.36197	-0.012617054	-44.078857	0.47980502	0.01679878	0.2325	5.0	570.840626001358
115	748.4712	84.76021	874.5968	653.0261	1000.0	78.03213	9.457025	98.32956	33.402214	464000	-1.9073487e-09	383.64716	-0.04835925	-51.049988	0.4787442	0.015744027	0.24925	26.0	575.903680562973
116	876.5283	50.66823	945.43146	812.4877	1000.0	78.10762	10.393034	99.150345	34.368744	468000	2.384186e-10	412.12704	-0.021670796	-151.95782	0.47548616	0.016281743	0.18325	10.0	580.4068512916565
117	788.00934	64.9759	881.17017	697.4913	1000.0	87.34625	8.653954	101.61577	33.02257	472000	1.8119811e-08	552.35614	-0.055151302	-123.747925	0.47393835	0.015051398	0.29225	35.0	585.4402875900269
118	894.89087	86.93203	983.0787	756.61523	1000.0	80.80711	10.052027	100.06054	41.133877	476000	-1.6212464e-08	367.72885	-0.0443122	-103.70154	0.46987945	0.015107209	0.2265	26.0	591.3004310131073
119	874.0497	51.21536	961.74915	835.02045	1000.0	89.75799	9.366103	103.1605	51.59704	480000	2.336502e-08	368.7483	-0.04546036	-41.83969	0.4630775	0.015254047	0.22775	24.0	596.3455822467804
120	790.1704	93.6941	907.6857	656.083	1000.0	87.9645	9.002608	104.34668	44.037266	484000	1.5735626e-08	441.74615	-0.010167233	-82.332275	0.45871997	0.016940892	0.2185	4.0	600.5490608215332
