Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
90	4061.5947	34.83841	4113.7295	4025.3123	3922.2546	91.34904	4065.2544	3762.1716	1000.0	1000.0	359999	220.93724	85.1653	359.82648	-113.53612	220.93808	85.16604	358.63275	-102.54622	-223.97522	87.711464	8338.262704133987
91	4062.8242	103.80574	4191.8384	3901.7869	3828.9028	1175.8861	4411.1514	320.68228	1000.0	912.8	363999	223.35233	85.78555	363.01755	-154.41545	223.35292	85.78679	363.35352	-186.37701	-226.29745	91.750084	8439.466845273972
92	4116.2495	182.92447	4409.6973	3905.9236	4183.872	214.43008	4472.425	3945.8718	1000.0	1000.0	367999	225.45186	86.629616	371.35394	-96.92085	225.45312	86.62481	368.37384	-156.20935	-228.42052	90.64054	8539.830934047699
93	3090.0364	1557.5886	4255.7676	199.37958	3876.9446	1185.4984	4473.876	333.76547	755.6	915.6	371999	227.3842	87.773	369.05777	-143.3561	227.38474	87.77849	369.1764	-129.73326	-230.15869	90.29928	8640.329818487167
94	4048.2532	144.26523	4223.6694	3902.2998	3184.5203	1524.6322	4005.656	135.6466	1000.0	822.5	375999	229.55362	88.911644	374.35995	-144.84508	229.5559	88.91073	373.8322	-177.39323	-232.44003	92.74909	8740.392270803452
95	3557.8555	1211.7092	4271.006	1139.9237	4046.3716	59.261024	4174.679	3954.7585	865.2	1000.0	379999	231.58311	89.56417	381.80948	-93.66849	231.584	89.56116	377.957	-119.621475	-234.64078	92.21136	8842.717617750168
96	4137.5586	107.785416	4299.934	4028.2373	3127.8108	1947.9958	4454.9473	137.3849	1000.0	725.2	383999	233.74718	89.94694	381.39368	-149.33926	233.7486	89.94349	379.58606	-85.78104	-236.65414	90.633446	8941.767444849014
97	3527.1978	1749.9095	4548.307	30.735214	3990.5571	90.95358	4138.294	3867.9155	804.8	1000.0	387999	236.68236	90.658936	380.15573	-124.11698	236.68333	90.65619	380.10477	-99.72566	-239.78012	90.830315	9042.122330188751
98	4072.5505	93.041954	4160.306	3924.7913	4289.582	85.69225	4420.152	4181.3154	979.75	1000.0	391999	238.88284	91.741234	385.89114	-120.76166	238.8836	91.74174	383.99506	-99.213196	-241.84903	86.08647	9142.845970630646
99	3471.9246	1662.4807	4449.1836	151.31671	4251.8564	198.02599	4507.2993	3877.5413	816.6	992.0	395999	240.435	92.71205	384.02603	-70.240395	240.43506	92.713585	385.6095	-88.702545	-243.43771	92.617455	9243.432757139206
100	2419.7407	1382.6968	4251.858	331.83688	4166.9634	72.9995	4284.4414	4073.1394	635.1667	1000.0	399999	242.8453	93.04827	385.5038	-85.51613	242.84573	93.0462	385.4704	-121.36876	-245.71806	89.32621	9343.34842300415
101	4228.419	125.89748	4414.786	4065.532	4246.0083	51.01226	4318.4707	4152.9126	1000.0	1000.0	403999	244.49557	93.665634	387.54227	-102.16198	244.49478	93.66918	389.4405	-97.700424	-247.40704	92.56189	9443.528267860413
102	3246.319	1443.3175	4341.8574	471.595	3384.481	1395.3457	4534.8657	338.48605	784.6	829.4	407999	246.70724	93.91306	389.4957	-107.76798	246.70872	93.91022	392.7674	-71.033455	-249.48994	90.31992	9541.858615875244
103	3438.7024	1703.1571	4390.4746	39.974113	4282.2	49.784023	4344.21	4220.257	808.0	1000.0	411999	248.77637	94.69462	393.23178	-151.78998	248.7762	94.696655	392.9624	-122.0892	-251.99574	92.37163	9641.532005310059
104	4236.587	102.226494	4380.6577	4113.622	4126.7163	98.124176	4266.8076	3961.2485	1000.0	1000.0	415999	250.81667	94.90012	394.85083	-82.46556	250.81815	94.901215	394.84518	-82.820946	-253.60822	94.28236	9741.28511095047
105	3404.6438	1627.194	4370.119	165.65363	3779.916	1210.4729	4376.863	156.29286	814.0	907.9	419999	252.96576	94.91616	396.73346	-98.49251	252.9672	94.913086	396.3848	-121.93771	-255.99016	91.46115	9839.852927207947
106	4273.6865	25.113222	4305.9585	4236.5776	3865.8071	1242.3936	4398.189	149.4568	1000.0	909.9	423999	254.6506	95.75261	399.1311	-86.407845	254.65196	95.75102	398.0688	-81.94608	-257.79117	90.91123	9939.027793645859
107	3067.6216	1577.7323	4367.218	157.15665	4334.308	74.87471	4441.256	4179.9014	751.6	1000.0	427999	256.38303	95.781044	399.35736	-88.29183	256.38364	95.78472	399.34213	-115.8752	-259.2677	92.561874	10039.415471553802
108	3930.2153	811.8624	4540.5024	2325.9585	3969.718	1267.1205	4532.946	186.66637	915.4	908.9	431999	258.01202	96.44952	402.03275	-96.25061	258.01218	96.45436	402.1424	-81.18983	-260.86792	91.01649	10138.659583091736
109	3365.3777	1198.862	4324.947	1212.3287	4134.9736	133.8727	4305.1123	3857.5496	801.8	1000.0	435999	259.48	97.27093	404.33395	-100.31159	259.4803	97.27144	401.97763	-81.73451	-262.4156	94.61193	10238.289883613586
